Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-1.9319,0.048235,-0.48431,0,0,0,0.53942,0.0021749,-4.1073E-06,-0.00016657,0.0012304,-4.4453E-06,0.002148,0,0,0,0,0,0,package://OTEditedwithCam-URDF/meshes/base_link.STL,0.77647,0.75686,0.73725,1,0,0,0,0,0,0,package://OTEditedwithCam-URDF/meshes/base_link.STL,,hex nut style 2_am-2;SCREW-2;ceiling plate-1;hex flange bolt small_iso-1;torque nut 12_iso-2;torque nut 12_iso-3;new motor holder1-1;WASHER-8;roulement_51204_2-6/roulement_51204_2_02-1;roulement_51204_2-6/roulement_51204_2_03-1;roulement_51204_2-6/roulement_51204_2_01-1;CONNECT-1;radial ball bearing_68_iso-1;hex nut style 2_am-12;WASHER-7;roulement_51204_2-5/roulement_51204_2_01-1;roulement_51204_2-5/roulement_51204_2_03-1;roulement_51204_2-5/roulement_51204_2_02-1,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
pipe1,0.002116,-8.3286E-08,0.085639,0,0,0,0.036515,8.7543E-05,4.8938E-11,-7.2263E-07,8.9539E-05,7.2658E-11,1.1438E-05,0,0,0,0,0,0,package://OTEditedwithCam-URDF/meshes/pipe1.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://OTEditedwithCam-URDF/meshes/pipe1.STL,,pipe-1,Origin_base-pipe1,Axis1,base-pipe1,revolute,-1.9294,0.48153,0.0543,0,0,2.3113,base_link,0,0,1,0,0,0,0,,,,,,,,
gear1,-6.6327E-12,2.4896E-12,0.00080015,0,0,0,0.0049482,7.1988E-07,4.4999E-22,9.4329E-23,7.1988E-07,-2.2089E-22,1.1757E-06,0,0,0,0,0,0,package://OTEditedwithCam-URDF/meshes/gear1.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://OTEditedwithCam-URDF/meshes/gear1.STL,,LARGE BELT PULLEY-3,Origin_pipe1-gear1,Axis1,pipe1-gear1,fixed,0,0,0,3.1416,0,1.2117,pipe1,0,0,0,,,,,,,,,,,,
pipe2,1.8463E-13,7.2431E-13,0.35,0,0,0,0.14074,0.0057651,-9.2157E-19,2.7889E-15,0.0057651,1.1277E-14,3.6171E-05,0,0,0,0,0,0,package://OTEditedwithCam-URDF/meshes/pipe2.STL,0.64706,0.61961,0.58824,1,0,0,0,0,0,0,package://OTEditedwithCam-URDF/meshes/pipe2.STL,,ARM1-1,Origin_pipe1-pipe2,Axis2,pipe1-pipe2,fixed,0.71934,0,0.095,-1.5708,-1.3246,1.5708,pipe1,0,0,0,,,,,,,,,,,,
fixedset1,-0.025184,-1.1049E-07,-0.0015356,0,0,0,0.25958,0.00032322,-2.2165E-10,-6.2789E-06,0.00045517,2.8979E-09,0.00021021,0,0,0,0,0,0,package://OTEditedwithCam-URDF/meshes/fixedset1.STL,0.64706,0.61961,0.58824,1,0,0,0,0,0,0,package://OTEditedwithCam-URDF/meshes/fixedset1.STL,,joint cap1-3;hex nut style 2_am-11;screw3-1;WASHER-4;roulement_51204_2-4/roulement_51204_2_03-1;roulement_51204_2-4/roulement_51204_2_01-1;roulement_51204_2-4/roulement_51204_2_02-1;WASHER-6;roulement_51204_2-3/roulement_51204_2_02-1;roulement_51204_2-3/roulement_51204_2_03-1;roulement_51204_2-3/roulement_51204_2_01-1,Origin_pipe2-fixedset1,Axis3,pipe2-fixedset1,fixed,0.019541,-0.0049099,-0.018607,1.568,-1.5708,-1.8142,pipe2,0,0,0,,,,,,,,,,,,
pipe3,0.0015452,5.3889E-09,-0.05494,0,0,0,0.080239,8.5758E-05,4.5267E-12,-1.1269E-06,8.8667E-05,-5.5402E-11,1.7543E-05,0,0,0,0,0,0,package://OTEditedwithCam-URDF/meshes/pipe3.STL,0.64706,0.61961,0.58824,1,0,0,0,0,0,0,package://OTEditedwithCam-URDF/meshes/pipe3.STL,,joint cap-4,Origin_fixedset1-pipe3,Axis3,fixedset1-pipe3,revolute,0,0,-0.024,0,0,-3.1412,fixedset1,0,0,1,0,0,0,0,,,,,,,,
gear2,-4.4409E-16,-3.3307E-16,0.00080015,0,0,0,0.0049482,7.1988E-07,4.7646E-22,-2.9163E-22,7.1988E-07,-6.6404E-22,1.1757E-06,0,0,0,0,0,0,package://OTEditedwithCam-URDF/meshes/gear2.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://OTEditedwithCam-URDF/meshes/gear2.STL,,LARGE BELT PULLEY-2,Origin_pipe3-gear2,Axis3,pipe3-gear2,fixed,0,0,0,0,0,2.8353,pipe3,0,0,0,,,,,,,,,,,,
pipe4,3.5527E-15,1.6931E-15,0.25,0,0,0,0.10053,0.0021073,-3.5237E-19,-2.6394E-17,0.0021073,-1.2634E-17,2.5836E-05,0,0,0,0,0,0,package://OTEditedwithCam-URDF/meshes/pipe4.STL,0.64706,0.61961,0.58824,1,0,0,0,0,0,0,package://OTEditedwithCam-URDF/meshes/pipe4.STL,,arm2-1,Origin_pipe3-pipe4,Axis4,pipe3-pipe4,fixed,0.52,0,-0.045851,-1.5708,-0.2902,1.5708,pipe3,0,0,0,,,,,,,,,,,,
fixedset2,0.012423,0.022975,-0.012419,0,0,0,0.25029,0.00029389,-5.5206E-05,2.9847E-06,0.00022164,5.5266E-06,0.00021029,0,0,0,0,0,0,package://OTEditedwithCam-URDF/meshes/fixedset2.STL,0.77647,0.75686,0.73725,1,0,0,0,0,0,0,package://OTEditedwithCam-URDF/meshes/fixedset2.STL,,hex nut style 2_am-10;screw2-1;roulement_51204_2-1/roulement_51204_2_01-1;WASHER-3;roulement_51204_2-1/roulement_51204_2_03-1;roulement_51204_2-1/roulement_51204_2_02-1;roulement_51204_2-2/roulement_51204_2_01-1;roulement_51204_2-2/roulement_51204_2_03-1;roulement_51204_2-2/roulement_51204_2_02-1;WASHER-2;joint cap1-1;WASHER-1,Origin_pipe4-fixedset2,Axis5,pipe4-fixedset2,fixed,0,0,-0.02,-1.5708,0.49569,-2.8514,pipe4,0,0,-1,0,0,0,0,,,,,,,,
pipe5,-5.7425E-08,-1.9798E-08,0.033278,0,0,0,0.017945,6.984E-06,6.7418E-11,7.7363E-11,1.134E-05,1.985E-11,8.9877E-06,0,0,0,0,0,0,package://OTEditedwithCam-URDF/meshes/pipe5.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://OTEditedwithCam-URDF/meshes/pipe5.STL,,pipe3-1,Origin_fixedset2-pipe5,Axis5,fixedset2-pipe5,revolute,0,0,-0.044149,3.1416,0,1.0807,fixedset2,0,0,1,0,0,0,0,,,,,,,,
gear3,2.2204E-16,0,0.00080015,0,0,0,0.0049482,7.1988E-07,-8.6523E-22,1.0427E-22,7.1988E-07,-1.2599E-21,1.1757E-06,0,0,0,0,0,0,package://OTEditedwithCam-URDF/meshes/gear3.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://OTEditedwithCam-URDF/meshes/gear3.STL,,LARGE BELT PULLEY-1,Origin_pipe5-gear3,Axis5,pipe5-gear3,fixed,0,0,0,3.1416,0,-0.71066,pipe5,0,0,0,,,,,,,,,,,,
gimbal,-0.0018248,-0.10577,2.455E-07,0,0,0,1.1121,0.010599,1.7429E-05,1.3832E-08,0.0074451,1.3488E-08,0.017492,0,0,0,0,0,0,package://OTEditedwithCam-URDF/meshes/gimbal.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://OTEditedwithCam-URDF/meshes/gimbal.STL,,gimballink2-1;gimballink1-1;depthcam-1;connector-1,Origin_pipe5-gimbal,Axis8,pipe5-gimbal,fixed,-0.025,0,0.04,-1.5708,0,-3.1416,pipe5,0,0,0,,,,,,,,,,,,
motorholder,0.074036,1.5995E-10,0,0,0,0,0.069394,3.0567E-05,3.5192E-13,-6.305E-22,7.4186E-05,2.5797E-06,7.6647E-05,0,0,0,0,0,0,package://OTEditedwithCam-URDF/meshes/motorholder.STL,0.77647,0.75686,0.73725,1,0,0,0,0,0,0,package://OTEditedwithCam-URDF/meshes/motorholder.STL,,hex flange bolt small_iso-7;motor holder3-1,Origin_gimbal-motorholder,Axis10,gimbal-motorholder,fixed,-0.245,0,0,2.2555,0,-1.5708,gimbal,-1,0,0,,,,,,,,,,,,
pinion,0.026639,6.9612E-11,-2.7992E-10,0,0,0,0.061916,2.5323E-05,-1.1125E-13,-6.1651E-14,1.7943E-05,-1.0817E-13,1.7943E-05,0,0,0,0,0,0,package://OTEditedwithCam-URDF/meshes/pinion.STL,0.77647,0.75686,0.73725,1,0,0,0,0,0,0,package://OTEditedwithCam-URDF/meshes/pinion.STL,,straight bevel pinion_iso-1,Origin_motorholder-pinion,Axis10,motorholder-pinion,revolute,0.135,0,0,2.4286,0,0,motorholder,-1,0,0,0,0,0,0,,,,,,,,
crown,0.0041166,-9.3811E-10,1.6122E-09,0,0,0,0.39289,0.0026625,9.596E-12,-3.411E-12,0.001338,3.6199E-11,0.001338,0,0,0,0,0,0,package://OTEditedwithCam-URDF/meshes/crown.STL,0.77647,0.75686,0.73725,1,0,0,0,0,0,0,package://OTEditedwithCam-URDF/meshes/crown.STL,,straight bevel gear_iso-5,Origin_pinion-crown,Axis6,pinion-crown,fixed,0.135,-0.0010128,0.035878,-2.3474,1.5426,1.5708,pinion,0,0,0,,,,,,,,,,,,
light,3.5214E-06,1.3401E-08,-0.056305,0,0,0,4.6914,0.023829,2.477E-10,-3.1295E-08,0.024114,-2.1737E-10,0.041996,0,0,0,0,0,0,package://OTEditedwithCam-URDF/meshes/light.STL,0.64706,0.61961,0.6,1,0,0,0,0,0,0,package://OTEditedwithCam-URDF/meshes/light.STL,,light2-1,Origin_crown-light,Axis6,crown-light,fixed,-0.18385,0.037673,-0.039369,-2.3782,0,0,crown,0,0,0,,,,,,,,,,,,
linkconnect,4.4409E-16,5.5511E-17,0.048212,0,0,0,0.021991,9.5295E-06,7.4115E-22,3.9546E-20,9.5295E-06,-3.3683E-20,1.0996E-06,0,0,0,0,0,0,package://OTEditedwithCam-URDF/meshes/linkconnect.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://OTEditedwithCam-URDF/meshes/linkconnect.STL,,connector2-1,Origin_gimbal-linkconnect,Axis6,gimbal-linkconnect,revolute,-0.17473,-0.27,0,1.5708,1.1363,-1.5708,gimbal,0,0,1,0,0,0,0,,,,,,,,
